,date,open,high,low,close,adj close,volume,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,wma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,macd,macd_signal,macd_hist,rsi,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
3380,2008-09-03,127.88,128.5,126.93,127.88,100.33,251947000,0.0,127.77,128.60999999999999,127.03999999999999,129.33999999999997,126.2,130.17999999999998,125.47,127.8633333333332,128.2881505376124,128.2599662085878,130.34754957542646,128.69600000000008,127.0444504245737,126.666864,19.71543126783131,5.583981355157562,-0.557646076663134,0.32195132543654364,0.13055195181925683,0.1513112963607794,-0.020759344541522562,48.928017683590674,0.7008425860304035,0.8900000000000006,3.6207216668303497,35.714285714285715,92.85714285714286,57.142857142857146,11.222276027128203,49.040832930320946,2411924600.0,2.108493146338625,-51.82661366647485,0.5202501466277891,0.8844566612629493,1.5699999999999932,58.726606103604524,25.13227513227482,39.34976890410223,0.0,22.091581471832683,128.55374999999998,0.6475972540045788,-19499090.81325204,-0.08473940528380962,0.47848316276260555,-71704033.15384531,-70873505.86252448,127.88,137.05410438922308,127.99,136.5620520009088,-0.018930540569913834,-0.006340523403991494,0.006576828603169549,127.75108274012075,127.1808698524934,128.12074990141278,128.23906295713923,128.59,128.525,126.666864,127.8633333333332,128.52072496662095,128.83812524839368,128.23095833333423,15.535947431590467,-0.004487179487256299,0.0,-2.1439646328186526,0.12853366043020742,0.1470361124671585,-0.018502452036951084,22.42092823240855,6.618412291761705,20.8540613097375,6.155890348286981,-0.003500245017211123,0.007008425860303966,1.007008425860304,100.7008425860304,-0.08435638692838587,45.28685482415063,-64.75972540045788,4757711615.301058,21508947.58451271,0.09730465216925308,0.7725560865525071,0,1.6488060262266382,128.16971428571415,-2.286838323743757,128.68885714285724,-0.03993406593408494,0.8257747877131929,128.12978021978006,0.6819040000227687,-0.08594421439175326,-3.0106349702846424
3381,2008-09-04,126.97,127.23,123.96,124.03,97.31,340042500,-0.023155076002205233,125.07333333333334,126.18666666666668,122.91666666666667,128.34333333333336,121.80333333333333,129.4566666666667,119.64666666666666,127.72533333333321,128.04083870965542,127.98706516287245,131.8693819758371,127.77600000000007,123.68261802416306,130.71,19.348972905186226,32.56350640849696,0.2969692923342934,1.9870936964279131,-0.22311163653047572,0.07642670978252837,-0.2995383463130041,39.35820570875104,-2.7825678005957033,-3.549999999999997,22.920162352748974,100.0,85.71428571428572,-14.285714285714286,12.057839336101114,38.906391772331396,2071882100.0,2.2378864930287232,-203.8776321017062,0.7522197251748277,0.8859254266353355,3.9200000000000017,40.809636066097426,1.0370370370371442,20.10324933488774,0.0,4.900562320942609,128.51996315789475,1.528604118993135,-68106477.82832307,-0.008069623369399072,0.4528685482415063,-81941471.57267545,-71376595.21298589,127.88,137.01826798003043,124.03,136.51309858546088,-0.05944808308325522,-0.02931692962684751,0.0028086563931648545,127.25571835928247,127.1346648389337,126.07537495070639,127.69814095553102,127.11,127.33500000000001,-130.71,127.72533333333321,127.94805553692385,128.06451823093892,128.28395833333423,15.606442603120636,-0.28128205128213324,-0.899082568807336,-21.28358858249792,-0.20422321401453303,0.07678424717082019,-0.28100746118535325,29.095272912418064,9.115668556635882,18.244841769373814,5.7161838948379105,-0.21956357486333744,-0.027825678005957026,0.972174321994043,97.2174321994043,-0.08147677281171717,40.16117617756485,-98.96296296296285,4432227509.796473,-92736366.60895824,0.5382340897492114,0.9765353081467458,1,1.804310645028399,127.19714285714285,-7.351180686699365,128.8742857142857,-0.12901098901098718,2.0466909879185042,127.06813186813187,4.188944000026822,-3.0106349702846424,0.3144400548254378
3382,2008-09-05,123.29,124.95,122.0,124.42,97.62,289503400,0.009165382431665092,123.79,125.58000000000001,122.63000000000001,126.74000000000001,120.84,128.53000000000003,119.68,127.68899999999987,127.82759139782746,127.7569319265581,130.59405035216085,126.62200000000007,122.64994964783929,130.57500000000002,18.893888954272235,15.429512075546086,1.315256670447617,0.7076803209771378,-0.4665447996360399,-0.03216759210118529,-0.4343772075348546,40.62509102349943,-2.6447574334898194,-3.3799999999999955,32.52302976429147,100.0,78.57142857142857,-21.42857142857143,13.519638652400426,31.329450027838707,2361385500.0,2.2887517435266718,-227.39783152626924,0.25487600643889013,0.9131305012327808,2.950000000000003,25.81250255873891,27.78415614236509,17.984489437225793,10.430665875007382,3.4768886250024083,128.37365,0.9318518518518508,-18410506.18402833,0.040539494750139106,0.40161176177564845,-81031156.92299393,-71815438.92707716,124.42,136.9690559082956,124.03,136.46433639497292,-0.04727665874143472,-0.017390342910395207,0.014431725061795797,126.85748285697017,127.1171944696972,125.99260620317106,127.65550258672202,127.11,126.355,-130.57500000000002,127.68899999999987,127.0868369265462,127.45684513323135,128.31395833333423,15.73963745083088,-0.3373717948718564,0.3830508474576252,-18.749817953001134,-0.4343057953890508,-0.02543376134115402,-0.40887203404789674,32.533483444798534,10.424549374019026,16.565127570454198,5.307885045206631,-0.2636715423107391,-0.026447574334898243,0.9735524256651018,97.35524256651019,-0.07935470865915173,44.84560937709613,-72.21584385763491,4617705959.287998,-72026636.97635174,0.2660526712819732,0.8697492351537923,1,1.8395368457857835,126.5722857142856,-9.199519060283237,128.67771428571436,-0.1619560439560582,1.9860251760803873,126.41032967032955,3.9442960000251333,0.3144400548254378,2.065584311203983
3383,2008-09-08,128.04,128.24,124.42,126.99,99.64,364075300,-0.008200562324273686,126.55000000000001,128.68,124.86000000000001,130.37,122.73,132.50000000000003,121.04,127.73933333333319,127.7824946236339,127.70745244742531,129.66889653498416,126.26200000000009,122.85510346501601,130.23200000000003,18.441535566252835,-24.206531663445787,1.2149130516486435,-2.297357164396299,-0.44693779295651836,-0.1151216322722519,-0.33181616068426645,48.29132189847979,-2.0516775935210285,-2.660000000000011,8.163661019368265,92.85714285714286,71.42857142857143,-21.42857142857143,13.137068821469558,41.03575931670905,2725460800.0,2.398126618989053,-56.13486680428388,0.7203436958769595,0.904317121176887,3.8200000000000074,22.26387557989472,57.290470723306434,28.70388796756966,90.34768707904578,33.59278431801767,128.1491710526316,0.42709529276693564,6398207.027869083,0.12333773602154378,0.44845609377096135,-73510874.64522511,-71892504.18699297,124.42,136.92003607189773,126.99,136.42732720293063,-0.020659515169556553,0.005765788598310673,0.03365669327820342,126.81974509539626,127.11627490554223,126.04247589301251,127.61517691937928,127.11,126.355,-130.23200000000003,127.73933333333319,126.49099473676847,127.39142302509885,128.31391666666755,15.26496217463625,-0.3926923076923572,-0.2748691099476427,-3.417356203040428,-0.4175722847966483,-0.10386146603225288,-0.31371081876439544,28.8318468132515,9.679938704446238,24.479674896592883,8.218750399120449,-0.3068923021431755,-0.020516775935210264,0.9794832240647897,97.94832240647897,-0.0773286558899744,46.74536845332275,-42.709529276693566,4743512083.895326,-16977377.299194336,-0.4100270119887185,0.35500039087801255,1,1.8884373722254137,126.51828571428574,-8.803969488854957,128.53171428571423,-0.1548791208791143,1.7034482674920388,126.36340659340664,2.9017360000216286,2.065584311203983,-2.9687376958815626
3384,2008-09-09,127.1,127.36,122.8,123.22,96.68,377326800,-0.030527143981117222,124.46,126.11999999999999,121.55999999999999,129.01999999999998,119.89999999999999,130.68,116.99999999999999,127.72533333333318,127.49092473116077,127.4179393863011,128.9108744080392,125.30800000000008,121.70512559196095,129.90272000000002,18.02377685456747,-38.5549735111702,-0.37827158875693484,-3.4442880396005893,-0.7272236105955585,-0.23754202793691323,-0.48968158265864525,40.10998389807954,-2.991654857502757,-3.799999999999997,16.320083476127316,85.71428571428572,64.28571428571429,-21.42857142857143,13.364427011087969,38.86343190843505,2348134000.0,2.552546146204121,-140.25323177511115,0.772270942292531,0.8804117175239311,4.560000000000002,27.10099887214354,18.769230769230752,34.6146192116342,7.855725810549123,36.21135958820071,127.8789532163743,0.8599311136624572,-45818027.153377935,0.17827325620310336,0.46745368453322744,-84712717.59348874,-72475241.16001551,124.42,136.8712077199123,123.22,136.37573599009394,-0.04414580565194204,-0.01666294250965683,0.012447087997903505,126.31666867722225,127.09719236243532,124.63123794650625,126.86919217616102,126.705,126.355,-129.90272000000002,127.72533333333318,125.78152356041596,126.6516790838975,128.27279166666756,15.041043482825353,-0.6612820512820861,-0.8508771929824547,-19.780032203840907,-0.6824678738893937,-0.21958274760368104,-0.46288512628571266,29.686085700986897,10.608514511271512,21.355978255370996,7.631696799183274,-0.517254519709451,-0.029916548575027534,0.9700834514249724,97.00834514249725,-0.07616332823292549,38.642133748303046,-85.99311136624571,4435692852.316379,-90856310.45191383,-0.6232652380717362,0.11224986064028401,1,2.071535583674826,125.3348571428572,-16.463278631949336,129.17657142857138,-0.29551648351647475,1.8014372040195634,125.03934065934074,3.245176000025822,-2.9687376958815626,0.40577828274630523
3385,2008-09-10,123.89,124.9,122.55,123.72,97.07,298916600,-0.0013721850028250993,123.72333333333331,124.89666666666663,122.54666666666662,126.07333333333334,121.3733333333333,127.24666666666664,120.19666666666662,127.63999999999984,127.23251612901024,127.17936265170103,127.10982915165168,124.47600000000008,121.84217084834849,129.58661120000002,17.701585461763827,-38.61043475562548,-1.2950459997608916,-3.3255992912079115,-0.8986472727276151,-0.3697630768950536,-0.5288841958325615,41.52492819454471,-2.8809168694560072,-3.6700000000000017,17.53725729465181,78.57142857142857,57.142857142857146,-21.42857142857143,13.662486317056814,31.407153948862227,2647050600.0,2.5380785643323986,-132.71203991339618,0.7069617323104826,0.8898213078484477,2.3500000000000085,32.61992506602828,27.564102564102505,34.541268018880004,24.254945752132397,40.81945288057572,127.57987426900586,0.8025258323765789,-31609806.152350936,0.2146122651240329,0.3864213374830304,-83499778.94716509,-72976356.51397684,123.72,136.81983572454635,123.22,136.32434630614154,-0.026668505294011213,-0.006073459944086257,0.01541198042169456,125.92595697858204,127.06378751328997,124.58567604918093,126.81210427298652,126.705,126.355,-129.58661120000002,127.63999999999984,125.06764268150698,126.09703400556327,128.1982500000009,14.733839743911446,-1.1066025641026158,-0.07234042553191536,-16.95014361091058,-0.8455642672323194,-0.3447790515294087,-0.5007852157029107,28.426350369071873,10.100763474752117,19.943589551868126,7.086575599241612,-0.8659148661677153,-0.028809168694560027,0.9711908313054399,97.119083130544,-0.07559525595898231,40.19023466005151,-80.2525832376579,4434420866.784463,-113224568.46073341,-0.6240219175288958,0.11128794450823135,1,2.0514699032754593,124.47200000000007,-21.098916206666107,129.488,-0.38584615384614873,1.316914575825801,124.08615384615392,1.7342640000224492,0.40577828274630523,1.4468153895893954
3386,2008-09-11,122.12,125.74,121.6,125.51,98.47,375369400,0.02775958074025553,124.28333333333332,126.96666666666664,122.82666666666664,128.42333333333332,120.14333333333332,131.10666666666663,118.68666666666664,127.53933333333318,127.09509677417152,127.07166183546225,127.47066337287244,124.77200000000009,122.07333662712774,129.28314675200002,17.508280336292543,-33.276976402547575,-3.052329863463658,-3.245443334143102,-0.8799205433698063,-0.47179457019000415,-0.40812597317980215,46.406552141197096,-2.425561688564093,-3.1199999999999903,22.170085511703128,100.0,50.0,-50.0,14.270171973817265,34.991394380441406,3022420000.0,2.6525015240229415,-90.64936316861343,0.5776191836681103,0.8990276899636299,4.140000000000001,34.74294857706153,58.885542168674725,35.072958500669436,76.96257314890933,36.357748237196894,127.29261111111111,0.5970149253731342,32080924.691485517,0.31695219636268207,0.4019023466005151,-78068876.70015569,-73207834.7042577,123.72,136.7686644017407,125.51,136.28210269199252,-0.015381291043706002,0.005914788574358898,0.02815244891166957,125.79836866799855,127.04627397018835,124.63189224672189,126.7575989723299,126.705,126.155,-129.28314675200002,127.53933333333318,124.65940182243776,125.93980403723921,128.1121250000009,14.665176917882173,-1.1228205128205673,0.8188405797101449,-7.186895717605809,-0.8300362084918333,-0.44183048292189364,-0.3882057255699397,27.81546905780225,10.329280369412682,17.720177317983747,6.580391627867211,-0.8793596478545593,-0.024255616885640912,0.9757443831143591,97.57443831143591,-0.07513441453586012,49.51370856203502,-57.080131723380845,4768082555.673353,-5916994.048719406,-0.5486869148724288,0.2031807674992165,1,2.113378634390042,124.21114285714286,-21.841563885931045,129.42171428571427,-0.40081318681318573,1.349331686436174,123.81032967032968,1.820696000020689,1.4468153895893954,0.46211457254401456
3387,2008-09-12,124.29,126.21,123.83,126.09,98.93,297851200,0.014482259232440287,125.37666666666667,126.92333333333333,124.54333333333334,127.75666666666665,122.99666666666667,129.30333333333334,122.16333333333334,127.51466666666651,127.00159139782743,127.00832881381953,127.95681321732901,125.10600000000008,122.25518678267115,128.82215794688003,17.35582154301961,-21.29099777202441,-3.960105903377739,1.3359430599648436,-0.808953213606614,-0.5392262988733261,-0.2697269147332879,47.92358260532822,-3.1492434134726133,-4.099999999999994,18.619472453063306,92.85714285714286,42.85714285714286,-50.0,14.580836293763412,37.17532624606775,3320271200.0,2.633037129449874,-43.87197501951559,0.551895197024851,0.9041301446431688,2.3799999999999955,40.32364513545996,67.62048192771083,51.35670888682946,95.50514484142356,65.57422124748838,127.06692156862746,0.5071350164654224,64301826.339645445,0.35231131764164453,0.4951370856203502,-76692462.90045846,-73366226.8949941,126.09,136.7269507962428,125.51,136.2400240925374,-0.014589400676604192,0.007865330199989806,0.031367284433877485,125.7579365723974,127.04089625240908,124.7047976343858,126.7062789388813,126.705,126.155,-128.82215794688003,127.51466666666651,124.60745013307132,125.91167052604851,128.02283333333423,14.38159276128526,-1.121923076923153,0.7563025210084036,-4.1528347893435615,-0.7649893649615933,-0.5064622593298336,-0.25852710563175973,26.019584872601136,9.591474628740349,17.85109560592967,6.580363654448123,-0.8794091046126628,-0.031492434134726126,0.9685075658652739,96.85075658652738,-0.07462740866336359,52.097999702392585,-50.713501646542234,5035898340.547305,123733581.0387001,-0.36310484004484106,0.4020916392439076,1,2.0882204214845537,124.42914285714276,-18.16744862948381,128.69514285714294,-0.3281538461538593,1.4254066086644699,124.10098901098891,2.031784000024345,0.46211457254401456,-4.758505829169646
3388,2008-09-15,121.63,125.65,119.89,120.09,94.22,483607000,-0.012661349995889082,121.87666666666667,123.86333333333333,118.10333333333332,127.63666666666667,116.11666666666666,129.62333333333333,112.34333333333332,127.3123333333332,126.52258064513924,126.56198501937956,127.94478845168751,123.72600000000008,119.50721154831265,128.3888284700672,17.28694485648179,-12.449742562281472,-1.558155328838234,2.8969965965285347,-1.2227656679105934,-0.6759341726807795,-0.5468314952298139,36.434137838826494,-6.755182855811781,-8.699999999999989,35.53376452498228,100.0,35.714285714285715,-64.28571428571429,16.077474024564758,34.45079570759369,2836664200.0,2.887820191632026,-137.59614280794415,0.33508694858924915,0.9010849391904271,6.200000000000003,43.1636002700264,2.6773761713521136,43.061133422579324,0.0,57.48923933011091,126.76634967320258,1.1657519209659701,-29392435.81720446,0.5202437105240936,0.5209799970239258,-99704930.18573087,-74563440.68093668,126.09,136.68540013508306,120.09,136.1769379514388,-0.06139201562440755,-0.029387517579167466,0.004876596517790377,124.97471582454082,126.90296043348685,124.47405775266651,126.65047340922592,125.14,125.30000000000001,-128.3888284700672,127.3123333333332,124.08730555511647,124.80338850217956,127.88966666666757,14.768526384235367,-1.5674358974359563,-0.2673611111111095,-27.13172432234702,-1.155240153880115,-0.6362178382398899,-0.519022315640225,31.7747555636321,12.846369298116036,15.113568795978253,6.1103376791304,-1.2311887728796564,-0.06755182855811778,0.9324481714418822,93.24481714418822,-0.0753115990354769,47.678828622378624,-98.15157116451014,4585875159.99175,22334751.485085487,-0.21558316516251927,0.538039188904204,1,2.404713291391478,122.83028571428564,-26.472295592601053,129.30400000000003,-0.49797802197803037,2.109394225843713,122.33230769230761,4.449544000022797,-4.758505829169646,1.6737446914813825
3389,2008-09-16,117.2,122.32,117.0,122.1,95.8,581744300,0.04180887372013653,120.47333333333331,123.94666666666663,118.62666666666664,125.7933333333333,115.15333333333332,129.26666666666662,113.30666666666664,127.21599999999987,126.18630107524676,126.27411501812927,127.91875718147102,123.5020000000001,119.08524281852917,127.70892219246183,17.11682132535411,-4.4383856681474185,-1.3542302750500557,0.4259935557214054,-1.372701172930391,-0.8152875727307018,-0.5574136001996892,41.49443941577508,-4.601922025158212,-5.890000000000001,44.62518811444653,100.0,28.571428571428573,-71.42857142857143,18.116596459556312,31.35316645432862,3418408500.0,3.0615473208011665,-148.69661674986125,0.5476628521275614,0.9358643273552857,5.319999999999993,45.436219762352074,55.3745928338762,41.89081697764647,44.04304716013997,46.51606400052113,126.44734967320262,0.7957486136783741,63883418.806014754,0.541208475778196,0.4767882862237863,-89968015.84648535,-75263648.64300708,126.09,136.64401178175575,122.1,136.12194981750588,-0.045487912091080496,-0.011352042881897506,0.025315959476733374,124.51995254436855,126.8546979288329,123.28702887633325,125.80961227600275,125.14,123.855,-127.70892219246183,127.21599999999987,123.4258588484438,124.20355262703907,127.72145833333421,15.440350830088045,-1.9619871794872523,0.9210526315789469,-17.011121168449826,-1.2983283849361555,-0.768639947579143,-0.5296884373570125,34.573487423976076,14.818771491107748,13.23766895165743,5.673884987763943,-1.544492921683919,-0.046019220251582164,0.9539807797484179,95.39807797484178,-0.07652984085958492,52.635067156905436,-62.80087527352304,5119505269.766186,148614378.73364735,-0.07738699262706283,0.6502653926649193,1,2.507409763145919,121.99914285714274,-29.584196439128828,129.37942857142863,-0.5677142857142988,2.208378590735465,121.43142857142846,4.876936000018759,1.6737446914813825,-4.496314496314491
